4408;243;146;195;land;false;hills;1
4409;202;140;165;land;false;desert;1
4410;161;232;180;land;true;urban;1
4411;79;204;240;land;false;hills;1
4412;199;228;119;land;false;forest;1
4413;182;243;123;land;false;forest;1
4414;135;188;201;land;false;mountain;1
4415;217;240;182;land;true;forest;1
4416;252;245;11;land;false;forest;1
4417;157;235;141;land;false;hills;1
4418;196;168;145;land;false;forest;1
4419;122;243;187;land;false;forest;1
4420;172;171;220;land;false;plains;1
4421;224;247;212;land;true;plains;1
4422;230;31;246;land;false;desert;1
4423;199;173;167;land;false;plains;1
4424;90;225;208;land;false;hills;1
4425;211;203;215;land;false;forest;1
4426;209;78;219;land;true;hills;1
4427;220;166;128;land;true;urban;1
4428;169;89;253;land;false;urban;1
4429;208;235;136;land;false;plains;1
4430;227;236;57;land;false;plains;1
4431;248;207;180;land;false;forest;1
4432;180;186;224;land;false;forest;1
4433;247;231;32;land;false;mountain;1
4434;236;216;57;land;false;forest;1
4435;248;188;95;land;true;plains;1
4436;225;214;204;land;false;hills;1
4437;250;167;158;land;true;hills;1
4438;199;245;254;land;false;mountain;1
4439;117;200;195;land;false;urban;1
4440;42;220;253;land;false;hills;1
4441;177;215;133;land;true;forest;1
4442;189;184;145;land;false;plains;1
4443;66;209;235;land;false;forest;1
4444;220;60;228;land;false;forest;1
4445;220;150;140;land;false;plains;1
4446;253;171;237;land;false;plains;1
4447;161;202;199;land;false;desert;1
4448;185;165;172;land;false;hills;1
4449;243;171;125;land;false;hills;1
4450;235;61;226;land;true;mountain;1
4451;94;194;221;land;true;jungle;1
4452;243;117;188;land;false;mountain;1
4453;194;104;242;land;true;hills;1
4454;242;246;253;land;true;urban;1
4455;228;169;243;land;false;mountain;1
4456;212;221;248;land;true;urban;1
4457;182;245;206;land;false;hills;1
4458;146;214;173;land;true;forest;1
4459;251;182;74;land;true;hills;1
4460;232;226;60;land;false;hills;1
4461;171;190;205;land;true;plains;1
4462;211;249;235;land;false;forest;1
4463;199;217;252;land;false;hills;1
4464;229;115;208;land;false;plains;1
4465;136;248;243;land;false;desert;1
4466;139;229;253;land;false;hills;1
4467;137;158;236;land;true;jungle;1
4468;210;62;254;land;false;forest;1
4469;203;253;164;land;true;urban;1
4470;180;207;160;land;true;plains;1
4471;168;148;190;land;true;forest;1
4472;176;235;103;land;true;plains;1
4473;161;240;150;land;false;forest;1
4474;175;193;218;land;false;hills;1
4475;230;198;105;land;false;hills;1
4476;172;218;214;land;true;forest;1
4477;180;128;244;land;false;forest;1
4478;219;207;239;land;false;hills;1
4479;222;70;210;land;false;forest;1
4480;250;63;228;land;false;plains;1
4481;141;243;146;land;false;desert;1
4482;148;214;190;land;true;forest;1
4483;223;151;136;land;false;hills;1
4484;203;221;163;land;false;forest;1
4485;232;193;135;land;true;forest;1
4486;232;64;236;land;true;hills;1
4487;238;213;108;land;false;desert;1
4488;185;219;130;land;true;plains;1
4489;205;129;190;land;true;hills;1
4490;157;134;246;land;true;plains;1
4491;232;142;129;land;false;forest;1
4492;209;139;155;land;true;mountain;1
4493;171;245;109;land;false;urban;1
4494;232;104;224;land;true;urban;1
4495;168;234;148;land;true;forest;1
4496;229;191;91;land;false;plains;1
4497;172;239;180;land;true;forest;1
4498;186;145;239;land;false;forest;1
4499;231;58;224;land;true;plains;1
4500;195;85;250;land;false;forest;1
4501;210;136;253;land;true;urban;1
4502;211;235;119;land;true;mountain;1
4503;191;88;234;land;true;forest;1
4504;82;225;231;land;false;hills;1
4505;236;140;226;land;false;plains;1
4506;212;228;216;land;false;desert;1
4507;251;100;183;land;true;forest;1
4508;249;128;130;land;false;plains;1
4509;138;224;227;land;false;hills;1
4510;193;156;228;land;true;hills;1
4511;185;215;107;land;false;forest;1
4512;164;229;123;land;true;hills;1
4513;203;53;249;land;false;forest;1
4514;181;228;254;land;false;hills;1
4515;252;188;216;land;true;hills;1
4516;167;229;141;land;false;plains;1
4517;243;38;245;land;true;forest;1
4518;137;237;178;land;false;mountain;1
4519;226;142;142;land;false;mountain;1
4520;150;197;174;land;false;forest;1
4521;251;87;171;land;false;plains;1
4522;244;235;77;land;true;hills;1
4523;199;140;175;land;false;forest;1
4524;232;225;123;land;false;plains;1
4525;246;224;205;land;true;hills;1
4526;205;249;96;land;false;plains;1
4527;110;194;241;land;true;hills;1
4528;202;128;215;land;false;hills;1
4529;196;159;235;land;true;urban;1
4530;214;234;115;land;false;plains;1
4531;104;185;212;land;false;jungle;1
4532;199;104;212;land;false;forest;1
4533;155;238;246;land;false;hills;1
4534;206;204;178;land;false;hills;1
4535;244;190;125;land;false;hills;1
4536;54;244;224;land;true;plains;1
4537;199;139;237;land;true;mountain;1
4538;197;134;213;land;false;plains;1
4539;156;151;235;land;false;mountain;1
4540;177;199;162;land;true;urban;1
4541;231;191;181;land;true;desert;1
4542;75;211;231;land;false;marsh;1
4543;203;136;233;land;true;mountain;1
4544;199;114;233;land;false;mountain;1
4545;212;218;104;land;false;plains;1
4546;160;254;187;land;false;mountain;1
4547;219;85;231;land;true;plains;1
4548;175;169;238;land;false;hills;1
4549;244;211;227;land;true;plains;1
4550;198;252;243;land;true;hills;1
4551;142;218;202;land;false;urban;1
4552;145;235;239;land;false;forest;1
4553;184;148;220;land;true;mountain;1
4554;193;161;176;land;true;jungle;1
4555;143;187;222;land;true;plains;1
4556;139;210;240;land;false;hills;1
4557;213;218;118;land;true;plains;1
4558;136;157;239;land;false;plains;1
4559;238;193;104;land;false;forest;1
4560;253;35;251;land;false;forest;1
4561;219;215;156;land;true;desert;1
4562;113;203;200;land;false;hills;1
4563;224;245;80;land;false;forest;1
4564;174;235;116;land;false;mountain;1
4565;172;204;245;land;false;forest;1
4566;240;131;194;land;false;plains;1
4567;227;213;79;land;false;plains;1
4568;223;167;187;land;true;mountain;1
4569;199;152;245;land;false;forest;1
4570;243;134;209;land;false;mountain;1
4571;195;192;231;land;false;plains;1
4572;102;201;236;land;false;hills;1
4573;228;238;227;land;false;hills;1
4574;172;135;201;land;false;forest;1
4575;252;206;132;land;true;urban;1
4576;33;246;247;land;false;mountain;1
4577;147;249;173;land;false;plains;1
4578;232;124;215;land;false;plains;1
4579;242;211;127;land;false;mountain;1
4580;222;113;204;land;true;hills;1
4581;136;243;230;land;false;hills;1
4582;99;244;179;land;false;plains;1
4583;207;250;147;land;false;forest;1
4584;211;154;250;land;true;plains;1
4585;151;235;235;land;true;jungle;1
4586;193;233;240;land;false;plains;1
4587;234;143;201;land;true;jungle;1
4588;205;204;238;land;false;plains;1
4589;141;233;142;land;true;hills;1
4590;202;170;231;land;false;forest;1
4591;84;193;227;land;false;hills;1
4592;51;244;229;land;false;mountain;1
4593;144;240;150;land;true;plains;1
4594;208;252;46;land;true;plains;1
4595;54;251;209;land;false;plains;1
4596;216;252;119;land;true;plains;1
4597;178;124;202;land;false;mountain;1
4598;186;253;144;land;false;hills;1
4599;155;246;234;land;true;forest;1
4600;112;191;203;land;false;hills;1
4601;205;171;130;land;true;plains;1
4602;147;247;172;land;true;hills;1
4603;223;171;206;land;true;plains;1
4604;177;147;198;land;false;plains;1
4605;188;183;185;land;false;hills;1
4606;172;226;133;land;false;hills;1
4607;254;136;252;land;false;plains;1
4608;169;137;215;land;false;forest;1
4609;178;251;176;land;false;hills;1
4610;175;138;196;land;true;jungle;1
4611;227;231;159;land;false;hills;1
4612;138;242;249;land;false;hills;1
4613;198;141;218;land;false;plains;1
4614;207;217;102;land;false;mountain;1
4615;157;238;106;land;true;hills;1
4616;237;237;233;land;false;forest;1
4617;113;234;209;land;false;forest;1
4618;228;90;218;land;true;hills;1
4619;198;118;214;land;false;mountain;1
4620;237;242;184;land;false;mountain;1
4621;151;153;252;land;true;urban;1
4622;22;253;228;land;false;mountain;1
4623;238;236;33;land;false;plains;1
4624;179;152;219;land;true;plains;1
4625;222;188;125;land;false;mountain;1
4626;213;234;63;land;false;forest;1
4627;254;237;180;land;true;urban;1
4628;250;141;245;land;false;forest;1
4629;234;175;152;land;false;mountain;1
4630;192;219;176;land;false;mountain;1
4631;164;222;141;land;false;forest;1
4632;227;185;111;land;true;plains;1
4633;194;161;165;land;false;mountain;1
4634;142;201;246;land;true;urban;1
4635;252;107;241;land;false;forest;1
4636;228;122;188;land;true;jungle;1
4637;205;118;230;land;true;plains;1
4638;249;236;116;land;false;hills;1
4639;232;249;203;land;false;plains;1
4640;229;170;161;land;true;desert;1
4641;59;239;243;land;false;plains;1
4642;230;225;159;land;false;forest;1
4643;177;158;227;land;false;hills;1
4644;175;234;146;land;true;jungle;1
4645;230;177;138;land;false;jungle;1
4646;118;240;253;land;true;hills;1
4647;249;106;148;land;true;forest;1
4648;89;191;242;land;false;forest;1
4649;235;233;203;land;true;plains;1
4650;217;171;243;land;false;hills;1
4651;145;239;193;land;false;forest;1
4652;241;114;225;land;true;plains;1
4653;205;123;224;land;false;plains;1
4654;226;145;217;land;false;mountain;1
4655;249;55;204;land;false;desert;1
4656;253;35;247;land;false;hills;1
4657;127;175;249;land;false;plains;1
4658;218;231;189;land;true;hills;1
4659;144;229;150;land;true;jungle;1
4660;151;177;222;land;false;hills;1
4661;181;164;252;land;false;hills;1
4662;187;189;175;land;false;hills;1
4663;251;4;254;land;false;plains;1
4664;170;228;220;land;true;forest;1
4665;76;232;213;land;false;mountain;1
4666;195;159;151;land;false;hills;1
4667;193;254;212;land;true;jungle;1
4668;134;254;216;land;false;forest;1
4669;178;199;236;land;false;mountain;1
4670;90;175;236;land;false;hills;1
4671;247;70;254;land;false;mountain;1
4672;188;180;187;land;true;forest;1
4673;139;195;245;land;false;forest;1
4674;156;106;245;land;false;hills;1
4675;155;211;210;land;false;mountain;1
4676;194;220;201;land;true;urban;1
4677;250;152;194;land;false;plains;1
4678;212;252;196;land;true;jungle;1
4679;203;235;141;land;false;hills;1
4680;241;76;226;land;false;plains;1
4681;155;135;211;land;true;plains;1
4682;176;125;241;land;false;plains;1
4683;248;217;81;land;true;hills;1
4684;248;246;136;land;false;hills;1
4685;193;157;172;land;false;plains;1
4686;168;162;196;land;false;forest;1
4687;213;225;84;land;false;mountain;1
4688;227;205;148;land;false;mountain;1
4689;244;163;246;land;true;plains;1
4690;238;181;143;land;false;hills;1
4691;232;143;133;land;false;hills;1
4692;144;194;216;land;false;mountain;1
4693;208;164;173;land;false;hills;1
4694;252;238;168;land;false;marsh;1
4695;217;245;109;land;false;mountain;1
4696;240;75;246;land;false;urban;1
4697;242;69;196;land;false;hills;1
4698;217;249;104;land;false;forest;1
4699;234;195;113;land;false;plains;1
4700;193;126;205;land;false;forest;1
4701;212;126;209;land;true;forest;1
4702;120;169;245;land;true;urban;1
4703;76;253;254;land;false;desert;1
4704;202;166;254;land;true;jungle;1
4705;193;126;245;land;true;plains;1
4706;196;214;251;land;false;plains;1
4707;114;165;253;land;false;mountain;1
4708;224;123;168;land;false;hills;1
4709;62;208;238;land;false;hills;1
4710;157;244;155;land;false;plains;1
4711;226;252;245;land;false;hills;1
4712;209;236;162;land;false;mountain;1
4713;172;216;142;land;true;jungle;1
4714;231;68;230;land;false;forest;1
4715;232;167;248;land;true;jungle;1
4716;118;202;239;land;false;forest;1
4717;179;113;236;land;true;plains;1
4718;75;225;225;land;false;jungle;1
4719;189;198;210;land;true;forest;1
4720;241;237;109;land;false;hills;1
4721;163;177;242;land;false;urban;1
4722;101;203;213;land;true;hills;1
4723;250;91;241;land;false;hills;1
4724;241;104;209;land;false;plains;1
4725;253;232;20;land;false;jungle;1
4726;186;249;81;land;false;mountain;1
4727;186;250;244;land;false;forest;1
4728;216;243;198;land;false;mountain;1
4729;169;160;191;land;false;plains;1
4730;215;129;166;land;false;jungle;1
4731;147;214;164;land;false;hills;1
4732;59;210;237;land;true;mountain;1
4733;221;242;170;land;true;hills;1
4734;107;210;232;land;false;mountain;1
4735;250;181;135;land;true;plains;1
4736;131;252;185;land;false;plains;1
4737;218;171;131;land;true;plains;1
4738;107;186;242;land;false;forest;1
4739;221;243;79;land;true;plains;1
4740;245;29;246;land;false;hills;1
4741;146;199;193;land;false;plains;1
4742;241;144;225;land;true;hills;1
4743;246;223;123;land;false;hills;1
4744;241;206;108;land;false;hills;1
4745;237;75;236;land;false;plains;1
4746;229;211;73;land;false;hills;1
4747;214;218;137;land;false;forest;1
4748;127;249;249;land;false;hills;1
4749;107;199;224;land;true;urban;1
4750;246;251;39;land;true;hills;1
4751;200;153;233;land;false;urban;1
4752;98;198;240;land;false;plains;1
4753;253;49;201;land;true;forest;1
4754;187;181;153;land;false;plains;1
4755;235;134;251;land;false;hills;1
4756;178;241;168;land;false;urban;1
4757;218;167;214;land;false;plains;1
4758;124;212;233;land;false;hills;1
4759;136;156;244;land;true;urban;1
4760;183;225;108;land;true;plains;1
4761;213;201;142;land;false;mountain;1
4762;123;227;179;land;true;hills;1
4763;217;217;234;land;false;hills;1
4764;121;217;225;land;true;hills;1
4765;183;214;130;land;false;mountain;1
4766;181;252;128;land;true;hills;1
4767;251;145;134;land;false;forest;1
4768;239;165;216;land;false;hills;1
4769;102;215;187;land;true;hills;1
4770;243;250;243;land;false;plains;1
4771;247;213;43;land;false;plains;1
4772;250;242;225;land;false;hills;1
4773;197;231;126;land;true;desert;1
4774;238;217;176;land;false;desert;1
4775;193;158;180;land;false;mountain;1
4776;206;177;136;land;false;forest;1
4777;79;204;250;land;true;forest;1
4778;248;233;81;land;false;plains;1
4779;216;163;221;land;false;desert;1
4780;150;244;210;land;true;hills;1
4781;187;236;81;land;false;plains;1
4782;211;156;183;land;true;forest;1
4783;208;168;225;land;false;hills;1
4784;221;164;184;land;true;plains;1
4785;87;205;240;land;true;plains;1
4786;202;222;143;land;true;forest;1
4787;183;209;172;land;false;hills;1
4788;162;167;249;land;false;jungle;1
4789;138;176;225;land;false;hills;1
4790;157;187;230;land;true;desert;1
4791;250;236;78;land;true;mountain;1
4792;226;142;138;land;false;forest;1
4793;101;222;212;land;false;mountain;1
4794;251;239;41;land;false;plains;1
4795;218;78;250;land;false;plains;1
4796;220;218;253;land;false;hills;1
4797;137;210;215;land;true;urban;1
4798;251;234;49;land;false;plains;1
4799;217;121;254;land;false;hills;1
4800;156;191;216;land;true;plains;1
4801;170;192;239;land;false;urban;1
4802;219;229;76;land;false;hills;1
4803;239;231;183;land;true;jungle;1
4804;226;139;200;land;false;plains;1
4805;234;209;181;land;false;plains;1
4806;244;103;171;land;true;plains;1
4807;216;252;45;land;false;forest;1
4808;253;238;197;land;true;urban;1
4809;128;246;179;land;false;plains;1
4810;231;83;211;land;false;mountain;1
4811;97;220;213;land;false;forest;1
4812;251;32;238;land;false;forest;1
4813;177;117;252;land;false;hills;1
4814;229;116;157;land;true;jungle;1
4815;219;78;239;land;false;mountain;1
4816;79;248;240;land;false;hills;1
4817;138;183;220;land;false;mountain;1
4818;211;191;201;land;false;mountain;1
4819;225;229;63;land;false;mountain;1
4820;214;195;156;land;false;hills;1
4821;174;230;163;land;true;forest;1
4822;253;250;11;land;false;jungle;1
4823;189;225;112;land;false;forest;1
4824;143;243;250;land;true;forest;1
4825;73;224;204;land;false;mountain;1
4826;248;93;186;land;false;forest;1
4827;168;246;220;land;true;plains;1
4828;224;132;180;land;false;mountain;1
4829;203;221;208;land;false;forest;1
4830;242;64;240;land;false;hills;1
4831;107;186;221;land;true;plains;1
4832;193;104;224;land;false;jungle;1
4833;247;225;82;land;false;plains;1
4834;199;198;160;land;true;plains;1
4835;188;236;98;land;true;hills;1
4836;156;248;103;land;true;plains;1
4837;225;234;93;land;false;forest;1
4838;146;237;133;land;false;jungle;1
4839;203;133;225;land;true;hills;1
4840;143;214;194;land;false;forest;1
4841;238;114;150;land;true;plains;1
4842;166;231;190;land;false;forest;1
4843;235;201;252;land;false;jungle;1
4844;238;117;215;land;false;plains;1
4845;179;252;217;land;true;urban;1
4846;252;211;103;land;false;hills;1
4847;229;152;154;land;true;plains;1
4848;211;249;96;land;false;forest;1
4849;91;247;189;land;true;urban;1
4850;249;180;195;land;true;hills;1
4851;200;205;184;land;false;forest;1
4852;148;191;165;land;false;plains;1
4853;64;254;217;land;false;desert;1
4854;163;121;241;land;true;desert;1
4855;248;230;129;land;false;urban;1
4856;212;253;105;land;false;plains;1
4857;228;165;135;land;false;plains;1
4858;223;202;230;land;false;plains;1
4859;124;208;241;land;true;forest;1
4860;233;215;115;land;false;plains;1
4861;162;178;186;land;false;mountain;1
4862;89;240;186;land;false;urban;1
4863;248;191;224;land;true;plains;1
4864;193;153;215;land;true;plains;1
4865;106;224;203;land;true;plains;1
4866;185;73;246;land;false;hills;1
4867;246;15;252;land;false;desert;1
4868;196;198;190;land;false;forest;1
4869;216;215;71;land;false;forest;1
4870;213;212;207;land;false;plains;1
4871;115;175;253;land;false;mountain;1
4872;244;112;188;land;false;marsh;1
4873;209;190;199;land;true;hills;1
4874;161;239;210;land;true;jungle;1
4875;246;129;139;land;false;plains;1
4876;122;239;176;land;false;desert;1
4877;174;181;160;land;true;forest;1
4878;221;162;171;land;false;forest;1
4879;225;249;106;land;true;plains;1
4880;172;188;202;land;false;jungle;1
4881;125;176;217;land;false;mountain;1
4882;206;122;206;land;false;jungle;1
4883;171;190;185;land;false;mountain;1
4884;237;241;254;land;false;hills;1
4885;217;186;176;land;false;mountain;1
4886;165;143;228;land;false;hills;1
4887;247;93;206;land;false;plains;1
4888;166;240;102;land;false;forest;1
4889;241;183;242;land;false;forest;1
4890;183;137;241;land;true;plains;1
4891;222;30;249;land;false;jungle;1
4892;201;205;185;land;false;plains;1
4893;216;168;193;land;false;mountain;1
4894;205;157;200;land;false;plains;1
4895;235;226;159;land;false;plains;1
4896;236;83;209;land;true;forest;1
4897;108;254;214;land;false;forest;1
4898;149;248;109;land;false;forest;1
4899;95;238;193;land;false;desert;1
4900;223;241;182;land;true;forest;1
4901;247;198;82;land;false;hills;1
4902;155;172;203;land;true;plains;1
4903;94;185;227;land;true;plains;1
4904;233;139;243;land;true;forest;1
4905;70;204;248;land;true;hills;1
4906;143;229;181;land;false;mountain;1
4907;238;226;39;land;false;mountain;1
4908;199;153;159;land;true;plains;1
4909;221;129;160;land;false;forest;1
4910;248;166;167;land;false;hills;1
4911;174;251;105;land;true;plains;1
4912;215;157;147;land;false;forest;1
4913;235;232;71;land;false;plains;1
4914;144;173;188;land;false;hills;1
4915;223;151;252;land;false;forest;1
4916;223;48;237;land;true;hills;1
4917;233;215;239;land;false;forest;1
4918;240;253;193;land;false;mountain;1
4919;217;123;235;land;false;forest;1
4920;228;227;187;land;true;hills;1
4921;154;123;248;land;false;forest;1
4922;230;206;192;land;false;forest;1
4923;244;250;70;land;false;forest;1
4924;207;118;242;land;false;plains;1
4925;240;253;153;land;false;plains;1
4926;200;253;227;land;false;mountain;1
4927;205;209;210;land;false;desert;1
4928;53;213;243;land;false;forest;1
4929;172;250;245;land;false;hills;1
4930;191;240;79;land;false;forest;1
4931;99;224;237;land;false;mountain;1
4932;245;228;174;land;false;plains;1
4933;58;246;217;land;true;marsh;1
4934;244;244;127;land;false;desert;1
4935;234;245;53;land;true;forest;1
4936;242;132;205;land;false;plains;1
4937;254;199;123;land;false;desert;1
4938;168;225;200;land;false;plains;1
4939;231;224;207;land;true;forest;1
4940;194;176;254;land;false;plains;1
4941;152;221;228;land;false;urban;1
4942;109;165;239;land;false;forest;1
4943;130;215;246;land;false;plains;1
4944;221;216;198;land;false;hills;1
4945;188;82;243;land;false;hills;1
4946;112;184;209;land;true;jungle;1
4947;157;230;177;land;false;mountain;1
4948;121;246;140;land;false;hills;1
4949;253;191;224;land;false;jungle;1
4950;190;237;203;land;false;desert;1
4951;148;227;250;land;true;forest;1
4952;174;246;218;land;true;urban;1
4953;212;88;240;land;false;plains;1
4954;239;185;91;land;true;hills;1
4955;222;158;254;land;true;forest;1
4956;208;199;131;land;true;plains;1
4957;230;220;88;land;false;hills;1
4958;167;250;121;land;true;plains;1
4959;228;145;249;land;false;hills;1
4960;152;234;159;land;true;urban;1
4961;136;251;235;land;false;hills;1
4962;204;132;203;land;false;mountain;1
4963;135;145;240;land;true;hills;1
4964;185;117;253;land;true;plains;1
4965;225;150;215;land;true;hills;1
4966;131;234;240;land;false;forest;1
4967;173;243;214;land;false;hills;1
4968;216;207;105;land;true;forest;1
4969;225;154;123;land;false;plains;1
4970;170;218;223;land;true;plains;1
4971;116;212;191;land;true;forest;1
4972;182;227;201;land;true;urban;1
4973;95;241;200;land;true;urban;1
4974;185;224;161;land;false;forest;1
4975;232;183;211;land;false;jungle;1
4976;104;189;254;land;false;plains;1
4977;232;194;158;land;false;mountain;1
4978;211;114;253;land;false;mountain;1
4979;254;213;235;land;false;desert;1
4980;157;117;252;land;false;mountain;1
4981;231;190;193;land;false;hills;1
4982;224;160;197;land;false;plains;1
4983;199;122;185;land;false;mountain;1
4984;228;251;132;land;false;plains;1
4985;176;162;189;land;false;marsh;1
4986;149;156;197;land;true;jungle;1
4987;100;212;231;land;true;plains;1
4988;122;239;147;land;false;mountain;1
4989;202;200;141;land;false;plains;1
4990;210;230;138;land;false;mountain;1
4991;233;104;166;land;true;mountain;1
4992;217;146;153;land;true;plains;1
4993;249;83;172;land;false;forest;1
4994;244;137;225;land;false;mountain;1
4995;120;233;160;land;true;urban;1
4996;236;130;234;land;true;plains;1
4997;168;149;233;land;false;mountain;1
4998;147;228;204;land;false;forest;1
4999;226;155;155;land;false;forest;1
5000;239;196;209;land;false;forest;1
5001;77;239;253;land;false;hills;1
5002;161;247;97;land;false;plains;1
5003;213;152;224;land;false;desert;1
5004;253;248;60;land;false;hills;1
5005;178;183;179;land;false;hills;1
5006;253;96;187;land;false;urban;1
5007;235;76;209;land;true;urban;1
5008;135;155;246;land;false;forest;1
5009;209;242;173;land;false;desert;1
5010;224;250;148;land;false;mountain;1
5011;250;131;184;land;false;hills;1
5012;185;229;190;land;false;plains;1
5013;208;233;63;land;false;hills;1
5014;146;250;187;land;true;forest;1
5015;188;240;99;land;true;hills;1
5016;224;148;209;land;true;jungle;1
5017;198;211;134;land;false;forest;1
5018;242;213;98;land;false;hills;1
5019;171;204;143;land;false;mountain;1
5020;171;141;230;land;false;plains;1
5021;176;223;219;land;false;mountain;1
5022;248;238;125;land;false;plains;1
5023;157;242;232;land;false;plains;1
5024;212;124;215;land;false;forest;1
5025;164;252;216;land;false;forest;1
5026;193;242;98;land;false;mountain;1
5027;154;109;240;land;false;urban;1
5028;252;160;163;land;true;hills;1
5029;109;248;251;land;true;hills;1
5030;224;214;153;land;false;plains;1
5031;240;233;46;land;false;plains;1
5032;179;244;216;land;true;plains;1
5033;152;248;230;land;true;urban;1
5034;219;168;246;land;false;mountain;1
5035;143;239;243;land;false;forest;1
5036;251;238;162;land;true;plains;1
5037;166;237;243;land;false;plains;1
5038;200;221;230;land;false;plains;1
5039;254;246;226;land;false;hills;1
5040;187;234;226;land;true;mountain;1
5041;202;250;128;land;true;desert;1
5042;38;245;254;land;false;forest;1
5043;243;123;197;land;true;plains;1
5044;175;228;235;land;false;forest;1
5045;245;241;191;land;true;urban;1
5046;235;238;90;land;true;forest;1
5047;244;36;222;land;true;plains;1
5048;131;206;234;land;true;forest;1
5049;206;145;187;land;false;hills;1
5050;240;230;215;land;false;hills;1
5051;204;217;155;land;false;forest;1
5052;225;170;170;land;false;hills;1
5053;226;188;204;land;true;plains;1
5054;152;185;252;land;false;forest;1
5055;240;157;217;land;false;marsh;1
5056;207;78;228;land;true;forest;1
5057;170;149;185;land;false;mountain;1
5058;205;185;240;land;false;plains;1
5059;223;53;238;land;false;forest;1
5060;221;214;160;land;false;plains;1
5061;227;199;97;land;false;hills;1
5062;176;176;210;land;false;plains;1
5063;198;253;179;land;false;urban;1
5064;215;148;175;land;true;urban;1
5065;224;228;240;land;false;forest;1
5066;188;230;126;land;false;plains;1
5067;204;106;234;land;false;jungle;1
5068;157;236;115;land;false;forest;1
5069;145;196;222;land;false;forest;1
5070;155;239;189;land;true;plains;1
5071;220;73;241;land;false;mountain;1
5072;160;160;224;land;true;urban;1
5073;196;254;102;land;false;forest;1
5074;211;193;117;land;true;hills;1
5075;226;145;208;land;false;hills;1
5076;154;153;224;land;false;forest;1
5077;239;235;31;land;true;plains;1
5078;213;201;88;land;false;forest;1
5079;167;167;238;land;true;plains;1
5080;114;185;243;land;false;plains;1
5081;231;70;253;land;true;plains;1
5082;124;159;232;land;false;urban;1
5083;111;196;227;land;false;hills;1
5084;254;132;234;land;false;forest;1
5085;143;245;184;land;false;urban;1
5086;163;148;211;land;false;hills;1
5087;164;231;200;land;true;urban;1
5088;180;120;246;land;false;plains;1
5089;87;241;254;land;false;hills;1
5090;219;235;247;land;true;hills;1
5091;159;182;173;land;false;plains;1
5092;243;241;187;land;false;forest;1
5093;223;161;206;land;false;forest;1
5094;245;156;202;land;true;plains;1
5095;187;111;247;land;false;hills;1
5096;236;219;127;land;false;mountain;1
5097;87;222;216;land;false;desert;1
5098;96;247;213;land;true;hills;1
5099;166;97;252;land;false;plains;1
5100;145;178;212;land;false;mountain;1
5101;154;238;137;land;true;forest;1
5102;186;141;254;land;false;mountain;1
5103;204;104;199;land;false;plains;1
5104;75;235;200;land;false;forest;1
5105;202;188;234;land;false;forest;1
5106;242;232;136;land;false;forest;1
5107;180;211;197;land;false;plains;1
5108;146;228;173;land;true;jungle;1
5109;243;209;119;land;true;jungle;1
5110;184;172;172;land;false;forest;1
5111;147;222;178;land;true;forest;1
5112;181;149;230;land;false;jungle;1
5113;226;243;122;land;false;plains;1
5114;197;159;206;land;false;plains;1
5115;242;169;251;land;false;hills;1
5116;234;106;246;land;false;desert;1
5117;136;118;247;land;true;plains;1
5118;193;142;218;land;false;mountain;1
5119;119;238;219;land;false;hills;1
5120;151;163;206;land;false;plains;1
5121;208;183;174;land;true;desert;1
5122;187;252;194;land;false;mountain;1
5123;230;207;192;land;true;urban;1
5124;239;164;245;land;false;forest;1
5125;236;160;143;land;true;urban;1
5126;221;157;145;land;false;hills;1
5127;239;136;179;land;false;plains;1
5128;116;227;225;land;false;forest;1
5129;215;218;153;land;true;forest;1
5130;244;164;122;land;true;hills;1
5131;206;186;140;land;false;plains;1
5132;223;118;192;land;false;plains;1
5133;250;221;125;land;false;mountain;1
5134;84;224;243;land;false;hills;1
5135;194;229;133;land;true;hills;1
5136;190;221;137;land;false;hills;1
5137;246;120;218;land;false;hills;1
5138;234;203;162;land;false;forest;1
5139;251;254;153;land;false;hills;1
5140;171;154;182;land;true;urban;1
5141;126;232;195;land;false;mountain;1
5142;119;226;243;land;true;forest;1
5143;154;243;146;land;true;forest;1
5144;130;207;183;land;false;urban;1
5145;241;130;224;land;false;urban;1
5146;221;174;176;land;true;jungle;1
5147;172;115;240;land;true;hills;1
5148;244;214;180;land;true;mountain;1
5149;250;234;118;land;false;hills;1
5150;159;181;225;land;false;hills;1
5151;241;201;158;land;false;desert;1
5152;169;130;240;land;false;forest;1
5153;219;191;178;land;false;hills;1
5154;254;62;236;land;false;plains;1
5155;246;114;252;land;false;plains;1
5156;146;246;225;land;false;plains;1
5157;145;160;248;land;false;mountain;1
5158;99;176;245;land;false;forest;1
5159;247;241;129;land;false;hills;1
5160;193;104;237;land;false;mountain;1
5161;232;234;75;land;false;mountain;1
5162;148;254;173;land;true;plains;1
5163;67;210;237;land;false;plains;1
5164;153;183;194;land;true;marsh;1
5165;234;221;111;land;false;hills;1
5166;223;164;172;land;false;hills;1
5167;184;149;254;land;false;hills;1
5168;203;202;231;land;true;plains;1
5169;160;106;235;land;false;forest;1
5170;127;235;222;land;false;mountain;1
5171;98;174;253;land;false;mountain;1
5172;231;48;234;land;false;forest;1
5173;182;214;240;land;false;mountain;1
5174;246;62;244;land;false;hills;1
5175;94;162;249;land;true;hills;1
5176;247;132;192;land;false;hills;1
